Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1245020,-,-,-,40.77,-73.98,-5,19,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,14,18,0,0,0,9,0.076849997,1.1,76.41,14,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,14,18,30,0,0,9,0.076849997,1.1,81.56,13,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,14,19,0,0,0,9,0.076849997,1.1,80.03,13,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,14,19,30,0,0,9,0.076849997,1,85.45,12,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,14,20,0,0,0,9,0.076849997,1,83.92,12,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,14,20,30,0,0,9,0.076849997,1,83.93,12,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,14,21,0,0,0,9,0.076849997,1,82.73,12,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,14,21,30,0,0,9,0.076849997,1,88.38,11,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,14,22,0,0,0,8,0.076849997,1,86.69,11,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,14,22,30,0,0,8,0.076849997,1.1,86.71,11,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,14,23,0,0,0,8,0.076849997,1.2,84.99,11,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,14,23,30,0,0,8,0.076849997,1.2,90.86,10,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,15,0,0,0,0,8,0.076849997,1.2,89.38,10,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,15,0,30,0,0,8,0.076849997,1.1,95.6,9,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,15,1,0,0,0,7,0.076849997,1.1,93.42,9,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,15,1,30,0,0,7,0.076849997,1,99.96,8,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,15,2,0,0,0,7,0.076849997,1,97.12,8,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,15,2,30,0,0,7,0.076849997,1,97.14,8,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,15,3,0,0,0,7,0.076849997,1,95.11,8,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,15,3,30,0,0,7,0.076849997,0.9,95.13,8,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,15,4,0,0,0,7,0.076849997,0.9,94.03,8,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,15,4,30,0,0,7,0.076849997,0.9,100,7,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,15,5,0,0,0,6,0.076849997,0.9,99.84,7,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,15,5,30,0,0,6,0.076849997,0.9,99.87,7,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,15,6,0,0,0,6,0.076849997,0.9,99.14,7,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,15,6,30,21,240,6,0.076849997,1,92.64,8,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,15,7,0,42,479,6,0.076849997,1.1,86.36,9,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,15,7,30,56,619,6,0.076849997,1.2,80.77,10,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,15,8,0,65,718,5,0.076849997,1.3,65.03,12,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,15,8,30,72,781,5,0.076849997,1.3,65.03,12,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,15,9,0,77,827,4,0.076849997,1.3,57.73,13,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,15,9,30,81,858,4,0.076849997,1.3,57.73,13,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,15,10,0,81,891,4,0.076849997,1.3,53.51,14,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,15,10,30,83,905,4,0.076849997,1.3,53.5,14,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,15,11,0,85,913,4,0.076849997,1.3,50.16,15,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,15,11,30,85,917,4,0.076849997,1.3,50.14,15,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,15,12,0,85,915,4,0.076849997,1.3,47.19,16,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,15,12,30,84,909,4,0.076849997,1.3,47.18,16,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,15,13,0,83,898,4,0.076849997,1.3,44.52,17,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,15,13,30,80,881,4,0.076849997,1.3,44.51,17,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,15,14,0,78,854,4,0.076849997,1.3,45.01,17,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,15,14,30,74,819,4,0.076849997,1.3,45.01,17,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,15,15,0,68,770,5,0.076849997,1.4,46.23,17,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,15,15,30,61,704,5,0.076849997,1.2,49.25,16,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,15,16,0,51,605,6,0.076849997,1.2,57.34,15,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,15,16,30,36,452,6,0.076849997,1.1,65.26,13,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,15,17,0,14,192,7,0.076849997,1,71.63,12,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,15,17,30,0,0,7,0.076849997,1.1,71.65,12,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,15,18,0,0,0,6,0.076849997,1.2,71.24,12,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,15,18,30,0,0,6,0.076849997,1.2,71.24,12,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,15,19,0,0,0,7,0.075999998,1.3,72.12,12,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,15,19,30,0,0,7,0.075999998,1.3,77.04,11,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,15,20,0,0,0,7,0.075999998,1.3,78.08,11,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,15,20,30,0,0,7,0.075999998,1.3,83.43,10,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,15,21,0,0,0,7,0.075999998,1.3,84.3,10,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,15,21,30,0,0,7,0.075999998,1.3,84.28,10,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,15,22,0,0,0,7,0.075999998,1.3,84.78,10,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,15,22,30,0,0,7,0.075999998,1.3,84.75,10,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,15,23,0,0,0,7,0.075999998,1.3,85.74,10,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,15,23,30,0,0,7,0.075999998,1.4,85.71,10,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,16,0,0,0,0,7,0.075999998,1.5,87.24,10,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,16,0,30,0,0,7,0.075999998,1.6,87.22,10,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,16,1,0,0,0,8,0.075999998,1.7,89.43,10,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,16,1,30,0,0,8,0.075999998,1.6,89.4,10,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,16,2,0,0,0,8,0.075999998,1.6,92.47,10,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,16,2,30,0,0,8,0.075999998,1.5,92.46,10,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,16,3,0,0,0,9,0.075999998,1.5,95.71,10,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,16,3,30,0,0,9,0.075999998,1.4,100,9,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,16,4,0,0,0,9,0.075999998,1.3,100,9,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,16,4,30,0,0,9,0.075999998,1.2,100,9,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,16,5,0,0,0,9,0.075999998,1.2,100,9,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,16,5,30,0,0,9,0.075999998,1.2,100,9,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,16,6,0,0,0,8,0.075999998,1.3,99.8,9,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,16,6,30,22,107,8,0.075999998,1.3,99.82,9,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,16,7,0,51,359,8,0.075999998,1.3,91.44,10,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,16,7,30,70,506,8,0.075999998,1.5,85.57,11,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,16,8,0,72,674,8,0.075999998,1.7,78.57,12,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,16,8,30,80,742,8,0.075999998,2,73.6,13,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,16,9,0,80,812,7,0.075999998,2.3,65.22,14,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,16,9,30,85,845,7,0.075999998,2.3,65.22,14,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,16,10,0,82,885,6,0.075999998,2.4,58.03,15,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,16,10,30,85,901,6,0.075999998,2.3,58.03,15,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,16,11,0,87,909,6,0.075999998,2.2,54.91,15,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,16,11,30,87,913,6,0.075999998,2.1,54.9,15,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,16,12,0,89,910,5,0.075999998,2,49.5,16,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,16,12,30,88,904,5,0.075999998,1.9,49.49,16,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,16,13,0,261,61,5,0.075999998,1.8,48.41,16,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,16,13,30,242,60,5,0.075999998,1.7,48.41,16,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,16,14,0,216,60,4,0.075999998,1.6,47.89,16,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,16,14,30,187,56,4,0.075999998,1.5,47.89,16,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,16,15,0,68,769,4,0.075999998,1.5,48,16,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,16,15,30,61,701,4,0.075999998,1.3,51.17,15,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,16,16,0,53,583,6,0.075999998,1.2,55.02,15,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,16,16,30,37,423,6,0.075999998,1,62.63,13,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,16,17,0,14,154,6,0.075999998,0.9,68.94,12,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,16,17,30,0,0,6,0.075999998,0.9,73.66,11,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,16,18,0,0,0,6,0.075999998,0.9,72.73,11,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,16,18,30,0,0,6,0.075999998,0.9,72.75,11,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,16,19,0,0,0,6,0.075999998,1,73.31,11,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,16,19,30,0,0,6,0.075999998,1,78.36,10,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,16,20,0,0,0,6,0.075999998,1,79.26,10,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,16,20,30,0,0,6,0.075999998,1,79.26,10,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,16,21,0,0,0,6,0.075999998,1.1,79.85,10,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,16,21,30,0,0,6,0.075999998,1.1,85.37,9,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,16,22,0,0,0,6,0.075999998,1.1,85.67,9,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,16,22,30,0,0,6,0.075999998,1,91.64,8,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,16,23,0,0,0,6,0.075999998,1,91.84,8,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,16,23,30,0,0,6,0.075999998,1,91.83,8,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,17,0,0,0,0,6,0.075999998,1,92.3,8,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,17,0,30,0,0,6,0.075999998,1,92.29,8,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,17,1,0,0,0,6,0.075999998,1.1,93.15,8,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,17,1,30,0,0,6,0.075999998,1.1,99.7,7,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,17,2,0,0,0,7,0.075999998,1.1,100,7,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,17,2,30,0,0,7,0.075999998,1.1,100,7,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,17,3,0,0,0,7,0.075999998,1.2,100,7,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,17,3,30,0,0,7,0.075999998,1.2,100,7,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,17,4,0,0,0,6,0.075999998,1.3,99.09,7,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,17,4,30,0,0,6,0.075999998,1.2,100,6,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,17,5,0,0,0,6,0.075999998,1.2,100,6,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,17,5,30,0,0,6,0.075999998,1.2,100,6,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,17,6,0,0,0,6,0.075999998,1.2,100,6,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,17,6,30,20,202,6,0.075999998,1.5,100,6,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,17,7,0,41,473,5,0.075999998,1.8,87.86,7,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,17,7,30,55,620,5,0.075999998,2,87.87,7,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,17,8,0,62,735,2,0.075999998,2.2,69.08,8,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,17,8,30,68,799,2,0.075999998,2.2,64.57,9,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,17,9,0,72,850,0,0.075999998,2.2,52.74,10,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,17,9,30,76,882,0,0.075999998,2.2,52.74,10,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,17,10,0,78,907,0,0.075999998,2.2,46.5,11,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,17,10,30,80,923,0,0.075999998,2.2,46.49,11,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,17,11,0,84,926,0,0.075999998,2.3,44.72,11,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,17,11,30,85,931,0,0.075999998,2.3,44.71,11,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,17,12,0,87,927,-1,0.075999998,2.3,40.29,12,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,17,12,30,86,921,-1,0.075999998,2.3,40.28,12,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,17,13,0,87,903,-1,0.075999998,2.3,38.86,12,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,17,13,30,85,885,-1,0.075999998,2.2,38.86,12,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,17,14,0,83,855,-1,0.075999998,2.2,37.86,12,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,17,14,30,78,819,-1,0.075999998,2.2,40.45,11,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,17,15,0,72,770,-2,0.075999998,2.2,40.01,11,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,17,15,30,75,588,-2,0.075999998,2.1,42.77,10,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,17,16,0,48,542,-1,0.075999998,2.1,43.21,10,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,17,16,30,37,421,-1,0.075999998,1.8,46.23,9,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,17,17,0,13,134,-1,0.075999998,1.6,52.68,8,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,17,17,30,0,0,-1,0.075999998,1.5,56.43,7,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,17,18,0,0,0,0,0.075999998,1.5,57.92,7,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,17,18,30,0,0,0,0.075999998,1.5,62.07,6,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,17,19,0,0,0,0,0.075999998,1.5,62.99,6,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,17,19,30,0,0,0,0.075999998,1.4,67.53,5,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,17,20,0,0,0,0,0.075999998,1.3,68.93,5,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,17,20,30,0,0,0,0.075999998,1.3,73.93,4,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,17,21,0,0,0,0,0.075999998,1.3,74.39,4,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,17,21,30,0,0,0,0.075999998,1.3,74.39,4,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,17,22,0,0,0,0,0.075999998,1.4,73.96,4,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,17,22,30,0,0,0,0.075999998,1.4,73.95,4,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,17,23,0,0,0,0,0.075999998,1.5,73.91,4,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,17,23,30,0,0,0,0.075999998,1.5,79.3,3,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,18,0,0,0,0,0,0.075999998,1.5,79.11,3,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,18,0,30,0,0,0,0.075999998,1.4,79.11,3,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,18,1,0,0,0,0,0.075999998,1.4,79.02,3,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,18,1,30,0,0,0,0.075999998,1.4,79.02,3,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,18,2,0,0,0,0,0.075999998,1.4,78.99,3,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,18,2,30,0,0,0,0.075999998,1.3,84.81,2,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,18,3,0,0,0,0,0.075999998,1.3,84.85,2,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,18,3,30,0,0,0,0.075999998,1.2,84.87,2,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,18,4,0,0,0,0,0.075999998,1.2,84.98,2,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,18,4,30,0,0,0,0.075999998,1.2,85,2,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,18,5,0,0,0,0,0.075999998,1.2,85.02,2,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,18,5,30,0,0,0,0.075999998,1.1,85.04,2,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,18,6,0,0,0,0,0.075999998,1.1,84.9,2,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,18,6,30,18,262,0,0.075999998,1.3,84.91,2,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,18,7,0,37,514,0,0.075999998,1.5,77.7,3,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,18,7,30,50,658,0,0.075999998,1.6,72.43,4,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,18,8,0,59,751,-1,0.075999998,1.7,60.71,5,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,18,8,30,66,813,-1,0.075999998,1.6,60.71,5,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,18,9,0,72,856,-3,0.075999998,1.6,52.37,6,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,18,9,30,76,887,-3,0.075999998,1.6,52.36,6,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,18,10,0,78,911,-3,0.075999998,1.6,47.13,7,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,18,10,30,80,925,-3,0.075999998,1.6,47.13,7,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,18,11,0,250,398,-3,0.075999998,1.7,43.13,8,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,18,11,30,85,929,-3,0.075999998,1.8,43.12,8,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,18,12,0,90,917,-3,0.075999998,1.9,42.97,8,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,18,12,30,89,911,-3,0.075999998,2,42.97,8,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,18,13,0,92,888,-3,0.075999998,2.1,43.61,8,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,18,13,30,89,870,-3,0.075999998,2.1,43.61,8,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,18,14,0,85,845,-3,0.075999998,2.2,44.52,8,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,18,14,30,80,808,-3,0.075999998,2.2,44.53,8,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,18,15,0,70,769,-3,0.075999998,2.2,45.37,8,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,18,15,30,62,698,-3,0.075999998,2.1,48.58,7,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,18,16,0,49,603,-2,0.075999998,2,49.75,7,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,18,16,30,34,437,-2,0.075999998,1.7,53.3,6,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,18,17,0,11,158,-2,0.075999998,1.5,56.37,6,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,18,17,30,0,0,-2,0.075999998,1.4,60.44,5,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,10,18,18,0,0,0,-1,0.075999998,1.4,61.77,5,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
